"FMS_Temp","CYCLE","Bottle","DateTime","CO2_Samp","CO2_Samp_stdv","O2_Samp","O2_Samp_stdv","FlowRate_Samp","FlowRate_Samp_stdv","CO2_BG","CO2_BG_stdv","O2_BG","O2_BG_stdv","FlowRate_BG","FlowRate_BG_stdv"
26.97,63,4,"2023-11-11 20:29:38",1.21189,0.00253966314476722,20.6783909090911,0.00205848821647286,48.27,0.0483045891539621,0.052728,7.1771241532463e-05,20.95,0.000291287632501779,47.9,0
26.97,63,5,"2023-11-11 20:38:08",1.01861,0.00130507556188222,20.8361999999999,0.00131656117721319,48.23,0.0483045891539621,0.0561,0.000232713462342761,20.95,4.26983044531917e-15,47.91,0.0316227766016842
26.97,63,6,"2023-11-11 20:46:38",1.21678,0.00141954609333796,20.7147212121213,0.00204099401411238,48.3,0,0.056022,0.000182744508961433,20.95,0.000302625992905265,47.91,0.0316227766016842
26.97,63,8,"2023-11-11 21:03:38",3.3117,0.00259700682410433,19.357,0.00105409255338925,48.87,0.0483045891539655,0.060028,0.000276558211674223,20.95,0,48,0
26.976,63,9,"2023-11-11 21:12:08",3.32667,0.00249446052951998,19.3543181818183,0.00165358502482691,48.86,0.051639777949433,0.063708,0.000506618418755401,20.95,0.000269679944985893,48,0
26.96,63,10,"2023-11-11 21:23:08",0.52438,0.000261618891604654,20.8216484848485,0.00036698792170831,48.19,0.0316227766016842,0.064229,0.000548643782430823,20.95,0.000368818296762615,48.02,0.042163702135579
26.94,64,1,"2023-11-11 22:04:17",0.007888,0.000153969693987702,21.8847999999999,0.000632455532031827,48.09,0.0316227766016842,0.054081,0.000103542798451225,20.95,2.368475785867e-15,48.06,0.051639777949433
26.94,64,2,"2023-11-11 22:12:47",0.074741,0.000201132902441257,21.7614181818181,0.000269679944985254,48.1,0,0.054109,0.000137957320292263,20.95,0.000269679944985626,48,0
26.92,64,3,"2023-11-11 22:21:17",0.05154,0.000107289846262873,21.7557212121211,0.000307044124312433,48.1,0,0.054422,0.000219484243929566,20.95,0.000368818296763153,48,0
26.92,64,4,"2023-11-11 22:29:47",1.12521,0.00228203125891533,20.7264333333333,0.00234994089760427,48.25,0.0707106781186524,0.054681,9.78036581910681e-05,20.95,0.000322030594359423,47.86,0.157762127549323
26.92,64,5,"2023-11-11 22:38:17",0.95491,0.00094686617615982,20.8690090909091,0.00125970976295037,48.28,0.042163702135576,0.058062,0.000150539769570111,20.95,0.000291287632501951,47.99,0.0316227766016842
26.91,64,6,"2023-11-11 22:46:47",1.12552,0.00223099379948337,20.7841818181818,0.00143407310014861,48.3,0,0.057981,0.000203002463039245,20.95,0.000453938989360193,48,0
26.93,64,8,"2023-11-11 23:03:47",3.27492,0.00242294586540158,19.3657060606061,0.00144681235592805,48.84,0.051639777949433,0.062909,0.000297636989935355,20.95,0.000334341908508148,48,0
26.93,64,9,"2023-11-11 23:12:17",3.307,0.00265413723165259,19.3620181818183,0.00153214710372845,48.9,0,0.067004,0.000408879226938984,20.95,0.000269679944984402,48,0
26.91,64,10,"2023-11-11 23:23:17",0.52461,0.000465355300341093,20.8435000000002,0.000527046276696498,48.18,0.042163702135579,0.067822,0.000493576516639292,20.95,3.74488903314848e-15,48.04,0.051639777949433
26.9,65,1,"2023-11-12 00:04:26",0.007977,0.00013565069521057,21.8872818181818,0.000662867965277758,48.02,0.042163702135579,0.058335,9.05845216113411e-05,20.95,0.000269679944985414,48.01,0.0316227766016842
26.88,65,2,"2023-11-12 00:12:56",0.074372,0.000200765202828243,21.7507000000001,0.000483045891538604,48,0,0.057818,9.0774445743282e-05,20.95,2.368475785867e-15,47.91,0.0316227766016842
26.88,65,3,"2023-11-12 00:21:26",0.051445,0.000116547558246981,21.7673939393939,0.000361441185588578,48.1,0,0.05839,0.000113920049937566,20.95,0.000447965847663226,47.88,0.042163702135579
26.889,65,4,"2023-11-12 00:29:56",1.04523,0.00220053023913176,20.7819909090908,0.00205848821648065,48.2,0,0.058358,0.000120995867698034,20.95,0.000291287632501015,47.9,0
26.89,65,5,"2023-11-12 00:38:26",0.89847,0.000918997037838288,20.9237,0.000948683298050966,48.2,0,0.061218,0.000218418558430063,20.95,0,47.9,0
26.91,65,6,"2023-11-12 00:46:56",1.04386,0.00198393548282196,20.8383000000001,0.00176698110408914,48.2,0,0.061439,0.000160378025649124,20.95,4.26983044531917e-15,47.9,0
26.91,65,8,"2023-11-12 01:03:56",3.24736,0.00532732995453105,19.3720090909092,0.00185183501675622,48.74,0.0516397779494293,0.065367,0.000231663069516437,20.95,0.000291287632501163,47.93,0.0483045891539655
26.9,65,9,"2023-11-12 01:12:26",3.2824,0.00547702271108835,19.3657999999999,0.00147572957474758,48.79,0.031622776601682,0.068956,0.000422747626315694,20.95,2.368475785867e-15,47.91,0.0316227766016842
26.89,65,10,"2023-11-12 01:23:26",0.52519,0.000324722103412166,20.8263454545454,0.000407009294312319,48.12,0.042163702135579,0.069518,0.000441633332075377,20.95,0.000396958130759222,47.92,0.042163702135579
26.878,66,1,"2023-11-12 02:04:35",0.008131,0.000102896927931682,21.8874909090909,0.000348155311912151,48,0,0.0597,8.06914562460679e-05,20.95,0.000359573259980915,48,0
26.89,66,2,"2023-11-12 02:13:05",0.074113,0.000162962163297702,21.7591000000001,0.000316227766015976,48.02,0.042163702135579,0.059935,7.51664818918639e-05,20.95,2.368475785867e-15,47.94,0.051639777949433
26.89,66,3,"2023-11-12 02:21:35",0.05139,8.90692614392493e-05,21.7631000000001,0.000316227766017349,48,0,0.060186,0.000102002178625972,20.95,2.64803643013042e-15,47.93,0.0674948557710563
26.9,66,4,"2023-11-12 02:30:05",0.97293,0.00233953936586766,20.8126999999999,0.00254077853335648,48.24,0.0516397779494293,0.060338,0.000137985506485283,20.95,2.64803643013042e-15,47.9,0
26.9,66,5,"2023-11-12 02:38:35",0.84731,0.00114741254810793,20.9581242424243,0.000903602963968439,48.1,0,0.06309,0.000200720922897662,20.95,0.00037961525800031,48,0
26.89,66,6,"2023-11-12 02:47:05",0.97273,0.0019160433769156,20.8831000000001,0.00166332999331251,48.25,0.05270462766947,0.063595,0.000268297099002825,20.95,4.26983044531917e-15,47.93,0.0483045891539655
26.89,66,8,"2023-11-12 03:04:05",3.21936,0.00394551785081645,19.3902242424242,0.0017638342073765,48.8,0,0.068406,0.000332338515506235,20.95,0.000315694947161275,48,0
26.88,66,9,"2023-11-12 03:12:35",3.26155,0.002368895663947,19.3750181818181,0.00157890129296752,48.81,0.0316227766016842,0.072324,0.000524387473365088,20.95,0.000269679944985893,48,0
26.87,66,10,"2023-11-12 03:23:35",0.52561,0.000196920739836585,20.8170757575759,0.000458734902133937,48.13,0.0483045891539655,0.073452,0.00047050327664463,20.95,0.00025949964805508,48,0
26.85,67,1,"2023-11-12 04:04:44",0.008191,0.000179780730644614,21.8955818181819,0.000612990681627073,47.9,0,0.061106,9.58239125804313e-05,20.95,0.000269679944985893,47.91,0.0316227766016842
26.838,67,2,"2023-11-12 04:13:14",0.073534,0.000159944434796031,21.7646818181818,0.000165144564769352,47.91,0.0316227766016842,0.060361,7.51960400848637e-05,20.95,0.000269679944984269,47.8,0
26.85,67,3,"2023-11-12 04:21:44",0.051179,0.000113768771344922,21.761,0,47.9,0,0.060235,0.000139224040069714,20.95,0,47.8,0
26.85,67,4,"2023-11-12 04:30:14",0.90798,0.00165851339055994,20.8649787878788,0.00230947397336878,48.1,0,0.059754,0.000132514150187818,20.95,0.000424819232697798,47.8,0
26.858,67,5,"2023-11-12 04:38:44",0.80323,0.000832733117177677,20.9786030303029,0.000938693124057679,48.11,0.0316227766016842,0.061939,0.000180212837130618,20.95,0.000288966578521005,47.9,0
26.84,67,6,"2023-11-12 04:47:14",0.90934,0.00144160404488271,20.9168000000001,0.00175119007153977,48.1,0,0.062073,0.000174486548351314,20.95,2.368475785867e-15,47.81,0.0316227766016842
26.86,67,8,"2023-11-12 05:04:14",3.19134,0.00322634984670509,19.4055242424243,0.00131720037769997,48.64,0.051639777949433,0.066403,0.000234001424497089,20.95,0.000315694947161366,47.8,0
26.85,67,9,"2023-11-12 05:12:44",3.23938,0.00466971329122266,19.3688393939396,0.00179195734075747,48.66,0.051639777949433,0.070309,0.000465342168015464,20.95,0.000259499648053421,47.8,0
26.84,67,10,"2023-11-12 05:23:44",0.52576,0.000432563418600226,20.8251484848487,0.000443812682297023,47.99,0.0316227766016842,0.071173,0.000488399881699867,20.95,0.000302625992907383,47.84,0.051639777949433
26.83,68,1,"2023-11-12 06:04:53",0.008139,0.000231202172231241,21.8938999999999,0.000316227766015976,47.9,0,0.061403,0.000132752903295307,20.95,2.368475785867e-15,47.9,0
26.82,68,2,"2023-11-12 06:13:23",0.073732,0.00014459137825841,21.7577,0.000483045891540238,47.97,0.0483045891539655,0.061362,7.49518363869614e-05,20.95,0,47.9,0
26.835,68,3,"2023-11-12 06:21:53",0.051109,0.000120779873231336,21.762,0,47.96,0.051639777949433,0.0613,8.84433277428108e-05,20.95,0,47.89,0.0316227766016842
26.828,68,4,"2023-11-12 06:30:23",0.8508,0.00192296068024746,20.8913636363636,0.00254653656656626,48.18,0.042163702135579,0.061299,8.43866761468374e-05,20.95,0.000449466574976204,47.89,0.0316227766016842
26.83,68,5,"2023-11-12 06:38:53",0.76248,0.000840370288755028,21.0115999999999,0.000843274042713816,48.16,0.051639777949433,0.063762,0.000162603812993423,20.95,2.368475785867e-15,47.9,0
26.84,68,6,"2023-11-12 06:47:23",0.85464,0.00164735478199984,20.9585000000001,0.00158113883008213,48.2,0,0.063761,0.000148432551087092,20.95,2.368475785867e-15,47.9,0
26.83,68,8,"2023-11-12 07:04:23",3.16272,0.00354018204177252,19.4268727272727,0.00139116984418053,48.76,0.0516397779494293,0.068484,0.000182159880934917,20.95,0.000311399577663837,47.9,0
26.82,68,9,"2023-11-12 07:12:53",3.22212,0.00441029099569028,19.3822000000001,0.00161932770686376,48.74,0.0516397779494293,0.072307,0.000452426789657731,20.95,2.368475785867e-15,47.9,0
26.79,68,10,"2023-11-12 07:23:53",0.52585,0.000464877522699374,20.8359999999999,2.368475785867e-15,48.09,0.0316227766016842,0.073051,0.000408586996040418,20.95,2.368475785867e-15,47.92,0.042163702135579
26.8,69,1,"2023-11-12 08:05:02",0.008142,0.000133566462856512,21.8978,0.000632455532032951,47.99,0.0737864787372632,0.062688,0.000104541326225033,20.95,0,47.98,0.042163702135579
26.8,69,2,"2023-11-12 08:13:32",0.073387,0.000193910059334506,21.7662000000001,0.000421637021354052,48.06,0.051639777949433,0.063007,0.000121659817158795,20.95,4.26983044531917e-15,47.97,0.0483045891539655
26.78,69,3,"2023-11-12 08:22:02",0.051055,0.000126863881559901,21.7726909090909,0.000348155311911574,48.06,0.051639777949433,0.063403,0.000108223020759089,20.95,0.000291287632501458,47.96,0.051639777949433
26.78,69,4,"2023-11-12 08:30:32",0.7998,0.00209018872087879,20.9479909090909,0.00191933279653115,48.23,0.0483045891539621,0.063701,0.000106609359605782,20.95,0.000291287632502641,47.95,0.0527046276694737
26.779,69,5,"2023-11-12 08:39:02",0.72967,0.00108735152243115,21.0358,0.0010327955589883,48.19,0.0316227766016842,0.066287,0.000161179678895603,20.95,0,47.96,0.051639777949433
26.77,69,6,"2023-11-12 08:47:32",0.80708,0.00185040536099526,21.0079333333335,0.00103994301837958,48.26,0.0516397779494293,0.066762,8.03879482399089e-05,20.95,0.00032203059435926,47.94,0.051639777949433
26.78,69,8,"2023-11-12 09:04:32",3.13833,0.00204507538573358,19.4409818181819,0.00147572957474292,48.86,0.051639777949433,0.071663,0.000190907190947738,20.95,0.000269679944985201,48,0
26.79,69,9,"2023-11-12 09:13:02",3.20457,0.00486050980407974,19.3882212121211,0.00162482840327035,48.87,0.0483045891539655,0.07577,0.000420687268380892,20.95,0.000302625992906363,48.03,0.0483045891539655
26.79,69,10,"2023-11-12 09:24:02",0.52709,0.000401248052954767,20.8512,0.000421637021356299,48.2,0,0.07662,0.000610100173924104,20.95,0,48.08,0.042163702135579
26.757,70,1,"2023-11-12 10:05:11",0.008253,0.000129790429368099,21.9023999999999,0.000516397779489908,48,0,0.066559,9.37431478977401e-05,20.95,4.26983044531917e-15,47.99,0.0316227766016842
26.75,70,2,"2023-11-12 10:13:41",0.073081,0.000145789040892807,21.7731818181818,0.00039183587576164,48,0,0.065965,0.000107729084074615,20.95,0.000269679944984269,47.9,0
26.75,70,3,"2023-11-12 10:22:11",0.051174,0.000162083654669775,21.7654000000001,0.000516397779493424,47.97,0.0483045891539655,0.065352,0.00013028174597131,20.95,2.64803643013042e-15,47.9,0
26.755,70,4,"2023-11-12 10:30:41",0.75375,0.00157990857682056,20.9698818181817,0.00213650332662061,48.13,0.0483045891539655,0.064078,0.000138066006758442,20.95,0.000269679944985893,47.9,0
26.75,70,5,"2023-11-12 10:39:11",0.69886,0.000726024180803317,21.0381818181817,0.00146059348668342,48.11,0.0316227766016842,0.065421,0.000243923940786648,20.95,0.000269679944986159,47.9,0
26.76,70,6,"2023-11-12 10:47:41",0.76589,0.0019518936674135,21.0035818181819,0.00177411238298658,48.16,0.051639777949433,0.064693,0.000166269526839875,20.95,0.000269679944985041,47.9,0
26.73,70,8,"2023-11-12 11:04:41",3.10889,0.00439708236599381,19.4617000000001,0.00105934990546936,48.86,0.0699205898780093,0.067515,0.000242406912259347,20.95,2.368475785867e-15,47.98,0.042163702135579
26.74,70,9,"2023-11-12 11:13:11",3.17288,0.00410251955104011,19.4060999999999,0.00137032031940843,48.68,0.168654808542313,0.070579,0.000456300339688674,20.95,2.368475785867e-15,48.06,0.051639777949433
26.72,70,10,"2023-11-12 11:24:11",0.52648,0.000451663591625444,20.8302242424243,0.000449466574976427,48.18,0.131656117720876,0.071178,0.000731722473194431,20.95,0.000495093774065031,48.05,0.0707106781186558
26.71,71,1,"2023-11-12 12:05:20",0.007961,0.000147003401321194,21.8917,0.000483045891538522,48.08,0.042163702135579,0.058444,0.000130230564768796,20.95,0,48.07,0.0483045891539655
26.72,71,2,"2023-11-12 12:13:50",0.072623,0.000115089337280026,21.7585303030303,0.000568831278648955,48.1,0,0.057825,0.000107315733546702,20.95,0.000511155026660308,48,0
26.73,71,3,"2023-11-12 12:22:20",0.050829,6.85484419143776e-05,21.7620000000001,2.368475785867e-15,48.1,0,0.057629,0.000125206496104102,20.95,2.64803643013042e-15,48,0
26.71,71,4,"2023-11-12 12:30:50",0.71426,0.00190741244156115,20.9751999999999,0.00229975844142347,48.23,0.0483045891539621,0.057184,0.000102977883278131,20.95,2.64803643013042e-15,47.98,0.042163702135579
26.71,71,5,"2023-11-12 12:39:20",0.67234,0.00149235086729331,21.0452818181819,0.00147401739227256,48.2,0,0.058888,9.94205433723047e-05,20.95,0.000269679944984668,47.99,0.0316227766016842
26.724,71,6,"2023-11-12 12:47:50",0.7299,0.000874325136573604,21.0311181818181,0.00165358502483274,48.2,0,0.058862,0.000235409808159681,20.95,0.000269679944986026,48,0
26.72,71,8,"2023-11-12 13:04:50",3.08036,0.00335300859925325,19.4681000000001,0.00110050493461251,48.77,0.0483045891539621,0.062446,0.000198505527490911,20.95,2.368475785867e-15,47.99,0.0316227766016842
26.73,71,9,"2023-11-12 13:13:20",3.154,0.00375736314158978,19.3919666666665,0.00173311964495198,48.79,0.031622776601682,0.066031,0.000603019255266547,20.95,0.00032203059435975,47.92,0.042163702135579
26.73,71,10,"2023-11-12 13:24:20",0.5258,0.000371184290855344,20.8252484848484,0.000293590337369083,48.13,0.0823272602348576,0.066855,0.000527999368686491,20.95,0.000302625992906427,48,0
26.68,72,1,"2023-11-12 14:05:29",0.00771,0.000128754719438853,21.8989909090908,0.000971825315804152,47.7,0,0.054921,0.000149253699004972,20.95,0.000291287632500916,47.7,0
26.7,72,2,"2023-11-12 14:13:59",0.072138,0.000176748408762284,21.7542999999999,0.000483045891540647,47.7,0,0.054638,8.25698357620857e-05,20.95,4.26983044531917e-15,47.6,0
26.696,72,3,"2023-11-12 14:22:29",0.05038,0.000116332855777434,21.7562,0.000421637021356299,47.7,0,0.054471,7.50481327031011e-05,20.95,0,47.6,0
26.7,72,4,"2023-11-12 14:30:59",0.67883,0.00212762256468995,20.9984999999999,0.00227303028283297,47.84,0.051639777949433,0.054205,9.54812372493513e-05,20.95,2.64803643013042e-15,47.6,0
26.7,72,5,"2023-11-12 14:39:29",0.64825,0.000658702428178995,21.0780242424242,0.000621716966579351,47.78,0.042163702135576,0.055903,0.000133087272953585,20.95,0.000379615258001135,47.63,0.0483045891539655
26.69,72,6,"2023-11-12 14:47:59",0.69776,0.00111773580658998,21.0543,0.00133749350984927,47.87,0.0483045891539655,0.056015,0.000108959727524541,20.95,0,47.6,0
26.691,72,8,"2023-11-12 15:04:59",3.04775,0.0030945292228562,19.4680787878787,0.00146289690001601,48.45,0.0527046276694737,0.060097,0.000290442191609047,20.95,0.000368818296762719,47.6,0
26.68,72,9,"2023-11-12 15:13:29",3.13078,0.00571679786049657,19.403190909091,0.00155277529317733,48.42,0.042163702135579,0.063809,0.000480658113654834,20.95,0.000359573259980696,47.6,0
26.7,72,10,"2023-11-12 15:24:29",0.52505,0.000306412938514155,20.8090848484849,0.000513783090392017,47.78,0.042163702135576,0.064396,0.000490061220665337,20.95,0.000368818296762673,47.65,0.0527046276694737
26.68,73,1,"2023-11-12 16:05:38",0.007552,0.000187841540784898,21.8859999999999,0.000666666666664521,47.87,0.0483045891539655,0.053675,9.67528351580003e-05,20.95,4.26983044531917e-15,47.83,0.0483045891539655
26.68,73,2,"2023-11-12 16:14:08",0.071741,0.00015088258864281,21.7648757575758,0.000270303483262442,47.84,0.051639777949433,0.053433,0.00013081369279331,20.95,0.000315694947160912,47.8,0
26.68,73,3,"2023-11-12 16:22:38",0.050201,7.88035532193832e-05,21.753,0,47.8,0,0.053439,7.59312554588398e-05,20.95,0,47.77,0.0483045891539621
26.67,73,4,"2023-11-12 16:31:08",0.64991,0.00143406957835231,21.0142,0.00244040069569675,47.96,0.051639777949433,0.053287,6.76674876797476e-05,20.95,0,47.7,0
26.68,73,5,"2023-11-12 16:39:38",0.62897,0.000603784361801105,21.0855000000001,0.00108012344973267,47.91,0.0316227766016842,0.055033,0.000117667138809251,20.95,2.368475785867e-15,47.7,0
26.69,73,6,"2023-11-12 16:48:08",0.67225,0.00154721972870334,21.0608090909091,0.00162399930337819,47.95,0.0527046276694737,0.055135,0.000176336168849288,20.95,0.000291287632501557,47.72,0.042163702135576
26.692,73,8,"2023-11-12 17:05:08",3.02187,0.00206723110571711,19.4940272727272,0.001262913098733,48.48,0.042163702135579,0.059219,0.000325966937655408,20.95,0.000311399577664437,47.7,0
26.688,73,9,"2023-11-12 17:13:38",3.11228,0.00438071531449675,19.4169181818181,0.00155926685699423,48.51,0.0737864787372632,0.063047,0.000447413554654849,20.95,0.000269679944985706,47.7,0.0666666666666653
26.7,73,10,"2023-11-12 17:24:38",0.52471,0.000409471203708723,20.8082727272728,0.000440385506048605,47.89,0.0316227766016842,0.063828,0.000438249041324933,20.95,0.000269679944986159,47.72,0.042163702135576
26.672,74,1,"2023-11-12 18:05:47",0.007494,0.000137048247789683,21.8789181818183,0.000328756457095388,47.8,0,0.053437,6.49871782225787e-05,20.95,0.000269679944986052,47.8,0
26.664,74,2,"2023-11-12 18:14:17",0.071479,0.000136092288948016,21.7549848484848,0.000454309703174168,47.88,0.042163702135579,0.053285,0.000108551063252893,20.95,0.000515092094019041,47.75,0.05270462766947
25.776,74,3,"2023-11-12 18:22:47",0.049789,6.90330033792214e-05,21.7606181818182,0.000391835875762886,47.86,0.051639777949433,0.053934,3.09838667696591e-05,20.95,0.000453938989359893,47.76,0.0516397779494293
25.148,74,4,"2023-11-12 18:31:17",0.62106,0.00155005376250846,21.0169363636363,0.00308646442167517,48.1,0,0.057368,8.46955331368393e-05,20.95,0.000496452058575693,47.86,0.051639777949433
24.814,74,5,"2023-11-12 18:39:47",0.61035,0.000946631454744206,21.0967545454545,0.00137473597097877,48.18,0.042163702135579,0.060074,0.000132010100623651,20.95,0.000407009294312107,47.95,0.0527046276694737
